contrast	gene	log2FoldChange
Hyp_T6h.Control	LOC101861207	0.5695877896558179
Hyp_T6h.Control	LOC101847037	-1.4847249401824407
Hyp_T6h.Control	LOC101845095	-0.8604980594744907
Hyp_T6h.Control	LOC101850170	-3.2446330442117675
Hyp_T6h.Control	LOC101852475	-3.139148891199627
Hyp_T6h.Control	LOC101860814	0.5197165856220006
Hyp_T6h.Control	LOC101848355	-0.36170974120907184
Hyp_T6h.Control	LOC101850954	0.4160522365902723
Hyp_T6h.Control	LOC101855423	0.5897845430491364
Hyp_T6h.Control	LOC101857407	-1.8988773873248088
Hyp_T6h.Control	LOC101857644	-2.801796675476904
Hyp_T6h.Control	LOC101859857	-0.5596512315788081
Hyp_T6h.Control	LOC101851949	-3.0527555596145484
Hyp_T6h.Control	LOC101852177	-2.463903203303163
Hyp_T6h.Control	LOC101847494	-0.8519762109728282
Hyp_T6h.Control	LOC106011813	-1.66591029959654
Hyp_T6h.Control	LOC101856344	-5.769685155703393
Hyp_T6h.Control	LOC101856736	-1.7612872685283212
Hyp_T6h.Control	LOC101847112	-1.695937516653876
Hyp_T6h.Control	LOC101848521	-2.2580183447101385
Hyp_T6h.Control	LOC101850417	0.4827246388260017
Hyp_T6h.Control	LOC101850650	0.5262394229262025
Hyp_T6h.Control	LOC101855562	0.7017522124937623
Hyp_T6h.Control	LOC101864067	-0.9783664010239425
Hyp_T6h.Control	LOC101859707	0.5659895954810212
Hyp_T6h.Control	LOC101861955	-1.807845543692111
Hyp_T6h.Control	LOC101862187	0.5442980698166233
Hyp_T6h.Control	LOC101845468	-3.288589942548848
Hyp_T6h.Control	LOC101853790	-2.4182396285889247
Hyp_T6h.Control	LOC101860497	-1.1457875294674107
Hyp_T6h.Control	LOC101846735	-1.1467903777784443
Hyp_T6h.Control	LOC101850955	0.6878322448303592
Hyp_T6h.Control	LOC101845924	2.5939573494879244
Hyp_T6h.Control	LOC101851410	-0.8345742249590745
Hyp_T6h.Control	LOC101851868	-0.8074892592504677
Hyp_T6h.Control	LOC101852853	-1.3375824943717816
Hyp_T6h.Control	LOC101857253	-2.408009752422018
Hyp_T6h.Control	LOC106011867	-2.2739576763554563
Hyp_T6h.Control	LOC101855102	-1.7122315507917727
Hyp_T6h.Control	LOC101861209	-2.342371830211462
Hyp_T6h.Control	LOC101856661	-0.6847618901998016
Hyp_T6h.Control	LOC101846816	-2.5457076991476995
Hyp_T6h.Control	LOC101850805	-1.716780277006147
Hyp_T6h.Control	LOC100533434	0.6941682080281942
Hyp_T6h.Control	LOC101854021	-3.9796200227487444
Hyp_T6h.Control	LOC101856346	0.6133645726127568
Hyp_T6h.Control	LOC101847496	-0.96430590155306
Hyp_T6h.Control	LOC101863816	-1.939736508849905
Hyp_T6h.Control	LOC101857951	0.9571842345963577
Hyp_T6h.Control	LOC101859642	0.38020931572533984
Hyp_T6h.Control	LOC106011908	-2.682087240109057
Hyp_T6h.Control	LOC106011911	1.1908019168056894
Hyp_T6h.Control	LOC101847729	-1.1826699086294006
Hyp_T6h.Control	LOC101855191	0.7756862828704538
Hyp_T6h.Control	LOC101855564	-1.0175908130196523
Hyp_T6h.Control	LOC101862505	-2.0535847061023023
Hyp_T6h.Control	LOC101845697	0.6450687566426248
Hyp_T6h.Control	LOC101848972	-1.609029429945325
Hyp_T6h.Control	LOC101855794	-1.195834151145687
Hyp_T6h.Control	LOC101853463	-3.4805041624459356
Hyp_T6h.Control	LOC101856737	-2.3785331128512133
Hyp_T6h.Control	LOC101857187	-1.8447534292262076
Hyp_T6h.Control	LOC100533544	0.4458506343283336
Hyp_T6h.Control	LOC101845001	-2.429869732269294
Hyp_T6h.Control	LOC101855192	-1.576555745282167
Hyp_T6h.Control	LOC101861046	-2.2361736208434255
Hyp_T6h.Control	LOC101847425	0.40061070006867955
Hyp_T6h.Control	LOC101855342	-3.316143341268013
Hyp_T6h.Control	LOC101857341	-0.6631266812814643
Hyp_T6h.Control	LOC101859175	-2.417695299156978
Hyp_T6h.Control	LOC118477798	-0.8941048839581018
Hyp_T6h.Control	LOC106011953	-2.0218700029449215
Hyp_T6h.Control	LOC101850250	-3.506617077040027
Hyp_T6h.Control	LOC101852324	0.6953294248127172
Hyp_T6h.Control	LOC101854089	-0.38870740661576186
Hyp_T6h.Control	LOC101859938	-0.9615675280943348
Hyp_T6h.Control	LOC101855193	1.0727866119671863
Hyp_T6h.Control	LOC101860173	-3.29856554051124
Hyp_T6h.Control	LOC101858186	-2.596223190900984
Hyp_T6h.Control	LOC101860899	-2.2965936145495944
Hyp_T6h.Control	LOC101862950	0.5197556180472813
Hyp_T6h.Control	LOC101857028	0.5683994313266812
Hyp_T6h.Control	LOC101857645	0.5416788988659368
Hyp_T6h.Control	LOC101850008	1.7338287707398614
Hyp_T6h.Control	LOC101853857	-2.2249483166296398
Hyp_T6h.Control	LOC101862586	-0.9606685062421292
Hyp_T6h.Control	LOC101862352	-2.6429948307375675
Hyp_T6h.Control	LOC101848974	-1.7842767953958005
Hyp_T6h.Control	LOC101847116	-2.922780267429384
Hyp_T6h.Control	LOC118477818	-2.4244572784693688
Hyp_T6h.Control	LOC101854334	-2.8452827760827226
Hyp_T6h.Control	LOC101858277	-3.212754062618369
Hyp_T6h.Control	LOC101859414	0.6908230483989367
Hyp_T6h.Control	LOC101863108	-3.560802904354001
Hyp_T6h.Control	LOC101847191	-4.956088464512036
Hyp_T6h.Control	jnk	0.6752847245437128
Hyp_T6h.Control	LOC101855732	0.8094781431670154
Hyp_T6h.Control	LOC101856902	1.460620783914172
Hyp_T6h.Control	LOC101845700	0.6915053886928578
Hyp_T6h.Control	LOC101848115	-2.1348675802937835
Hyp_T6h.Control	LOC101850654	-1.310355043930017
Hyp_T6h.Control	LOC101852182	0.5765331558581023
Hyp_T6h.Control	LOC101855795	-1.9513051878720327
Hyp_T6h.Control	LOC101856269	-3.3758328336813896
Hyp_T6h.Control	LOC101859248	0.6709448988560875
Hyp_T6h.Control	LOC101860417	0.4434728577614964
Hyp_T6h.Control	LOC101848116	0.5097851713091115
Hyp_T6h.Control	LOC101849057	0.3455098401400114
Hyp_T6h.Control	LOC101851646	-1.8918285932858523
Hyp_T6h.Control	LOC101854261	-2.458915583364568
Hyp_T6h.Control	LOC101852415	1.026524720513864
Hyp_T6h.Control	LOC101860021	-3.2976035095229532
Hyp_T6h.Control	5-HT2	-1.6010318991704482
Hyp_T6h.Control	LOC101845624	-2.7885966326290292
Hyp_T6h.Control	LOC101861894	0.6051669624712872
Hyp_T6h.Control	LOC101848360	-2.6958929451378015
Hyp_T6h.Control	LOC101853625	-1.6253906615104408
Hyp_T6h.Control	LOC101859105	0.5698639788931359
Hyp_T6h.Control	LOC101864395	0.5431319081843656
Hyp_T6h.Control	LOC101846358	-1.4678532938477824
Hyp_T6h.Control	LOC101851418	0.7970410828235719
Hyp_T6h.Control	LOC101856029	-3.393846910508775
Hyp_T6h.Control	LOC101857189	-1.620603196242218
Hyp_T6h.Control	LOC101863192	0.8061592860145422
Hyp_T6h.Control	LOC101846741	0.8096855496050479
Hyp_T6h.Control	LOC101852858	0.5613380993260787
Hyp_T6h.Control	LOC101853326	-2.9672573551395125
Hyp_T6h.Control	LOC101853797	-2.9380605285797534
Hyp_T6h.Control	LOC101861512	-2.5872187804178135
Hyp_T6h.Control	LOC101861735	0.6071324553138968
Hyp_T6h.Control	LOC101862804	-3.6703188150070596
Hyp_T6h.Control	LOC101846431	0.9064825190460029
Hyp_T6h.Control	LOC101863110	-1.0486316111662806
Hyp_T6h.Control	LOC101863822	-1.966672905529045
Hyp_T6h.Control	LOC101848209	-0.6748418783620856
Hyp_T6h.Control	LOC101852328	-1.7477955916678944
Hyp_T6h.Control	LOC106012090	-2.328807373965431
Hyp_T6h.Control	LOC101855110	0.6384032624531122
Hyp_T6h.Control	LOC101860580	-0.8604608866167941
Hyp_T6h.Control	LOC101861959	-1.0151556152452916
Hyp_T6h.Control	LOC106012109	-4.642223202263807
Hyp_T6h.Control	LOC101847881	-0.5583727821782305
Hyp_T6h.Control	LOC101859791	-0.9836021154870491
Hyp_T6h.Control	LOC101847667	-1.5470199644742384
Hyp_T6h.Control	LOC101851957	0.9117230790542794
Hyp_T6h.Control	LOC101847433	-1.5569487085977873
Hyp_T6h.Control	LOC101860256	-2.158127574084837
Hyp_T6h.Control	LOC101852861	-1.0268894727414464
Hyp_T6h.Control	LOC101855030	-0.5325105501731296
Hyp_T6h.Control	LOC101858637	-1.1759356184389045
Hyp_T6h.Control	LOC101845107	0.5732316425853681
Hyp_T6h.Control	LOC101847733	-1.3187116733666755
Hyp_T6h.Control	LOC101848595	-1.5592658948697222
Hyp_T6h.Control	LOC101852936	-0.48740329922097736
Hyp_T6h.Control	LOC101854727	-0.5512117369990012
Hyp_T6h.Control	LOC100533537	0.7993264168996332
Hyp_T6h.Control	LOC101851958	-0.9310615007956987
Hyp_T6h.Control	LOC101852772	-0.8484804616007418
Hyp_T6h.Control	LOC101856905	0.5811050612967691
Hyp_T6h.Control	LOC101859868	0.7284216746873102
Hyp_T6h.Control	LOC101861667	-5.129769819056211
Hyp_T6h.Control	LOC106012151	2.9710078482874045
Hyp_T6h.Control	LOC101846360	-1.3876391591075725
Hyp_T6h.Control	LOC101853328	-1.585356002440886
Hyp_T6h.Control	LOC101860504	0.5476261265503032
Hyp_T6h.Control	LOC101860747	0.4288133049580468
Hyp_T6h.Control	LOC101855112	-1.4359082198643565
Hyp_T6h.Control	LOC118477893	-2.3845757884741263
Hyp_T6h.Control	LOC101862354	-1.3068691059847242
Hyp_T6h.Control	LOC101846660	0.48999155644658
Hyp_T6h.Control	LOC101851423	1.504138733269255
Hyp_T6h.Control	LOC101853394	0.44722987616494075
Hyp_T6h.Control	LOC101859649	-0.9197460915857665
Hyp_T6h.Control	LOC101860260	-1.5943652231526497
Hyp_T6h.Control	LOC101847351	-0.9693251036955258
Hyp_T6h.Control	LOC101852331	-2.55974419029663
Hyp_T6h.Control	LOC106012198	-1.5484855179199435
Hyp_T6h.Control	LOC101859252	-0.6385091411097611
Hyp_T6h.Control	LOC101859650	-0.8034760274468944
Hyp_T6h.Control	LOC106012202	-1.2184524999727888
Hyp_T6h.Control	LOC101845477	0.5614949608986513
Hyp_T6h.Control	LOC101846363	-2.5741291063092295
Hyp_T6h.Control	LOC106012216	0.7898805529618014
Hyp_T6h.Control	LOC101856105	-2.058777661318674
Hyp_T6h.Control	LOC101858283	-1.006028688535725
Hyp_T6h.Control	LOC106012217	-2.2969569236014205
Hyp_T6h.Control	LOC101863354	-1.434731267709183
Hyp_T6h.Control	LOC101864694	-1.720126106722108
Hyp_T6h.Control	LOC101852333	-2.611700780312667
Hyp_T6h.Control	LOC101851275	1.1878628886264795
Hyp_T6h.Control	LOC101851876	1.1978174629798326
Hyp_T6h.Control	LOC101854808	-2.349507389877382
Hyp_T6h.Control	LOC101861742	-1.0840963139572357
Hyp_T6h.Control	LOC101846007	-1.5597460159526098
Hyp_T6h.Control	LOC101850094	0.5033544666564607
Hyp_T6h.Control	LOC101846746	0.5761457185879202
Hyp_T6h.Control	LOC101857656	-0.30213554703323403
Hyp_T6h.Control	LOC101863518	1.1127073944732266
Hyp_T6h.Control	LOC101864695	-1.6355841301330492
Hyp_T6h.Control	LOC101851509	0.49524059844923823
Hyp_T6h.Control	LOC101852420	-0.3872022641156287
Hyp_T6h.Control	LOC101857957	-0.6199061768398305
Hyp_T6h.Control	LOC101858419	-0.7452344969614323
Hyp_T6h.Control	LOC101849623	-4.794228653763565
Hyp_T6h.Control	LOC101852778	-0.8896302939483016
Hyp_T6h.Control	LOC101854731	-4.906039647859601
Hyp_T6h.Control	LOC106012266	-1.2644758852108473
Hyp_T6h.Control	LOC101861744	-3.2055429160717543
Hyp_T6h.Control	LOC101851585	0.4294473056718509
Hyp_T6h.Control	LOC101853175	1.6378355353965426
Hyp_T6h.Control	LOC118477948	0.7700557774511511
Hyp_T6h.Control	LOC101863993	-4.637139418916977
Hyp_T6h.Control	LOC101851877	0.47097507492811347
Hyp_T6h.Control	LOC101859255	0.5817018338358296
Hyp_T6h.Control	LOC101860263	-1.3517624399991415
Hyp_T6h.Control	LOC101861055	0.8061858087510613
Hyp_T6h.Control	LOC101849856	-0.8560486886848677
Hyp_T6h.Control	LOC101855198	0.5583422374196048
Hyp_T6h.Control	LOC101854100	0.36521346010659556
Hyp_T6h.Control	LOC101863522	-2.582324375303753
Hyp_T6h.Control	LOC101862359	-0.93078902995266255
Hyp_T6h.Control	LOC118477974	-2.798036835148883
Hyp_T6h.Control	LOC101846825	-1.05424478376924
Hyp_T6h.Control	LOC101853011	-0.7593517229547583
Hyp_T6h.Control	LOC101856587	0.5224957283636222
Hyp_T6h.Control	LOC101856358	0.42529010718479154
Hyp_T6h.Control	LOC106012310	-1.4683268321145702
Hyp_T6h.Control	LOC101851878	-3.0609519194398866
Hyp_T6h.Control	LOC101853473	0.39828708439090404
Hyp_T6h.Control	LOC118478012	-2.238400744794522
Hyp_T6h.Control	LOC101861135	-0.8300012161117674
Hyp_T6h.Control	LOC101862195	0.686720320502057
Hyp_T6h.Control	LOC101851057	-2.286967615037235
Hyp_T6h.Control	LOC101851749	-2.216758683923122
Hyp_T6h.Control	LOC101858348	-4.7200457108053175
Hyp_T6h.Control	LOC118478024	0.6604970077077426
Hyp_T6h.Control	LOC101860509	0.8425711909397405
Hyp_T6h.Control	LOC101859113	-1.6083931803349274
Hyp_T6h.Control	LOC101860907	-1.1311841488824566
Hyp_T6h.Control	LOC101845706	0.8097888877086837
Hyp_T6h.Control	LOC101850820	-1.8396490725911414
Hyp_T6h.Control	LOC101853474	-1.6431965030906577
Hyp_T6h.Control	LOC106012352	0.6479916286450705
Hyp_T6h.Control	LOC101845941	0.7358725712643954
Hyp_T6h.Control	LOC101851132	0.5793938419182538
Hyp_T6h.Control	LOC101845254	-1.1951474819914374
Hyp_T6h.Control	LOC101848671	-0.8458918059838813
Hyp_T6h.Control	LOC101850183	-3.0531300464599442
Hyp_T6h.Control	LOC101853631	-1.8712262766240968
Hyp_T6h.Control	LOC101861522	-2.580444926538778
Hyp_T6h.Control	LOC101864314	-1.8298957899311428
Hyp_T6h.Control	LOC101847743	-1.329073686591559
Hyp_T6h.Control	LOC106012375	0.6950978770644624
Hyp_T6h.Control	LOC101850185	0.8989908886346907
Hyp_T6h.Control	LOC101856110	-2.409390864271183
Hyp_T6h.Control	LOC101853713	-0.622036657751218
Hyp_T6h.Control	LOC106012387	-1.6547712195929447
Hyp_T6h.Control	LOC101858648	0.49807199910275335
Hyp_T6h.Control	LOC101862517	0.49601294593133377
Hyp_T6h.Control	LOC101862740	0.5764946977002611
Hyp_T6h.Control	LOC106012394	-3.7701779661208574
Hyp_T6h.Control	LOC101847511	-1.3913195220770962
Hyp_T6h.Control	LOC101864540	0.9313652476740805
Hyp_T6h.Control	LOC101847744	0.7696177944240922
Hyp_T6h.Control	LOC101848900	-1.8144692616616889
Hyp_T6h.Control	LOC101849859	0.5077945794399521
Hyp_T6h.Control	LOC106012399	0.3738334346345833
Hyp_T6h.Control	LOC101854348	-0.71912416933916945
Hyp_T6h.Control	LOC100533285	-0.9705952683121383
Hyp_T6h.Control	LOC118478095	0.6761897970080212
Hyp_T6h.Control	LOC101861524	-0.7081417876950475
Hyp_T6h.Control	LOC101850019	-2.754943875921267
Hyp_T6h.Control	LOC106012415	-1.9349894692076677
Hyp_T6h.Control	LOC101854029	-1.1052776243461035
Hyp_T6h.Control	LOC101860266	-2.354032636722039
Hyp_T6h.Control	LOC101857424	-1.6791418002706249
Hyp_T6h.Control	LOC101860510	-1.3571585374503816
Hyp_T6h.Control	LOC101859114	1.1848776025619014
Hyp_T6h.Control	LOC101848130	0.8456220215519213
Hyp_T6h.Control	LOC101859183	-2.6077151380940573
Hyp_T6h.Control	LOC101856444	0.7257138564627896
Hyp_T6h.Control	LOC101857810	-1.156220539072918
Hyp_T6h.Control	LOC101846369	0.6054640749779012
Hyp_T6h.Control	LOC101849477	-2.0748266691532473
Hyp_T6h.Control	LOC118478135	-1.9999786519593863
Hyp_T6h.Control	LOC101851591	-0.6766511902183533
Hyp_T6h.Control	LOC101853332	0.2850541559674309
Hyp_T6h.Control	LOC101856909	-2.952909936456751
Hyp_T6h.Control	LOC101858288	-0.4648849098429684
Hyp_T6h.Control	LOC101860031	0.8045185506688701
Hyp_T6h.Control	LOC101859582	-1.93740256035155
Hyp_T6h.Control	LOC101861901	1.0503181791581297
Hyp_T6h.Control	LOC101849711	1.0731311584783634
Hyp_T6h.Control	LOC101852710	-1.8365690275096311
Hyp_T6h.Control	LOC101854590	-2.3641322421684534
Hyp_T6h.Control	LOC101855274	-2.804182417786223
Hyp_T6h.Control	LOC101857128	-6.279386099725945
Hyp_T6h.Control	LOC106012458	-1.7349524562122336
Hyp_T6h.Control	LOC101858796	-1.9133095272406166
Hyp_T6h.Control	LOC118477177	-2.5275745892536237
Hyp_T6h.Control	LOC101850265	-3.216727436474327
Hyp_T6h.Control	LOC101864080	-0.5881832276006634
Hyp_T6h.Control	LOC101845863	-1.9062088017438048
Hyp_T6h.Control	LOC101848371	-0.6420821918180681
Hyp_T6h.Control	LOC101851427	-2.4141292261802874
Hyp_T6h.Control	LOC101852195	1.122342555422353
Hyp_T6h.Control	LOC101861453	0.5916017998568054
Hyp_T6h.Control	LOC101850663	-1.551135435673857
Hyp_T6h.Control	LOC101857502	-0.5377448560281232
Hyp_T6h.Control	LOC106012504	-3.2039495967832936
Hyp_T6h.Control	LOC101861903	-2.8083719895069663
Hyp_T6h.Control	LOC101845182	0.8762127697884071
Hyp_T6h.Control	LOC101846598	1.440440035895396
Hyp_T6h.Control	LOC101848901	-2.07104535345865
Hyp_T6h.Control	LOC118478175	-1.7638893061592318
Hyp_T6h.Control	LOC101854591	-1.7174590709885478
Hyp_T6h.Control	LOC101863454	-1.2792330502978349
Hyp_T6h.Control	LOC101849310	0.9323776133491158
Hyp_T6h.Control	LOC101853572	-2.3721287399041353
Hyp_T6h.Control	LOC101851138	0.4278176683127672
Hyp_T6h.Control	LOC101851517	0.9870057779717554
Hyp_T6h.Control	LOC101856828	0.7790039990204566
Hyp_T6h.Control	LOC101860034	-0.6586541315134882
Hyp_T6h.Control	LOC101860428	-1.3078980839698948
Hyp_T6h.Control	LOC101861141	-1.7975247988742176
Hyp_T6h.Control	LOC101851660	-0.8481832280769261
Hyp_T6h.Control	LOC101848372	-1.5245577367496677
Hyp_T6h.Control	LOC101852560	-2.1460015325025115
Hyp_T6h.Control	LOC101853402	-2.2511019257045395
Hyp_T6h.Control	LOC101854269	0.4639121322122218
Hyp_T6h.Control	LOC101846899	-1.8990199179709966
Hyp_T6h.Control	LOC106012546	-2.7581407208704647
Hyp_T6h.Control	LOC101855356	0.5857967468399157
Hyp_T6h.Control	LOC101858956	0.37449526575040115
Hyp_T6h.Control	LOC101861600	0.47663156502340875
Hyp_T6h.Control	LOC101851430	1.2432309302845137
Hyp_T6h.Control	LOC101854034	-1.894561787605254
Hyp_T6h.Control	LOC101847358	-1.9939606173746378
Hyp_T6h.Control	LOC101851063	-0.7725275232498853
Hyp_T6h.Control	LOC101854514	0.6782822605850471
Hyp_T6h.Control	LOC101860757	-0.710814716479596
Hyp_T6h.Control	LOC101859262	-1.2854054198200138
Hyp_T6h.Control	LOC101856831	-2.053673938186676
Hyp_T6h.Control	LOC101853477	-1.0638569914077622
Hyp_T6h.Control	LOC101854593	-0.926427394008455
Hyp_T6h.Control	LOC101855438	-0.8877869587575291
Hyp_T6h.Control	LOC101861224	-1.5504281819880041
Hyp_T6h.Control	LOC101863529	0.5387127330074395
Hyp_T6h.Control	LOC101849391	-1.1159852012907259
Hyp_T6h.Control	LOC101853955	-3.4466848696423242
Hyp_T6h.Control	LOC101854186	-3.235347531947567
Hyp_T6h.Control	ER	0.4913953767005264
Hyp_T6h.Control	LOC101859722	0.43846757226266087
Hyp_T6h.Control	LOC101863365	0.6724265135886922
Hyp_T6h.Control	LOC101847205	1.3835371377997345
Hyp_T6h.Control	LOC101853249	0.4524742578078824
Hyp_T6h.Control	LOC101852562	-1.4766293027240782
Hyp_T6h.Control	LOC118478238	0.4217314228376061
Hyp_T6h.Control	LOC101864243	1.0558467125957693
Hyp_T6h.Control	LOC101848989	-1.6205102236811242
Hyp_T6h.Control	LOC101853250	-2.719137423088351
Hyp_T6h.Control	LOC101854888	-1.1812867073401239
Hyp_T6h.Control	LOC101856041	-1.9118001771205226
Hyp_T6h.Control	LOC101856978	1.3321674401863162
Hyp_T6h.Control	LOC101852111	-1.8062317371182153
Hyp_T6h.Control	LOC101850427	0.5456030920804518
Hyp_T6h.Control	LOC101853021	-2.091876755676143
Hyp_T6h.Control	LOC101855038	0.662283802862096
Hyp_T6h.Control	LOC101862057	0.39396777904892993
Hyp_T6h.Control	LOC101856525	0.5993884019728747
Hyp_T6h.Control	LOC101849230	-2.062327633288173
Hyp_T6h.Control	LOC101851664	-1.108003650806692
Hyp_T6h.Control	LOC101853341	0.6805205520174653
Hyp_T6h.Control	LOC101849787	-1.4616520155220059
Hyp_T6h.Control	LOC101864006	0.9145858422125461
Hyp_T6h.Control	LOC101862822	-1.9613644943570663
Hyp_T6h.Control	LOC100533314	-0.6587601026911672
Hyp_T6h.Control	LOC101846905	0.6016408090110167
Hyp_T6h.Control	LOC101853719	-2.9788857960005557
Hyp_T6h.Control	LOC101856679	0.6386984127142753
Hyp_T6h.Control	LOC101847677	-2.439439968438737
Hyp_T6h.Control	LOC101860993	-3.1208464073737536
Hyp_T6h.Control	LOC101862823	-0.6417342832194471
Hyp_T6h.Control	LOC101853721	-0.7908618861410618
Hyp_T6h.Control	LOC101855360	-1.8580341967659284
Hyp_T6h.Control	LOC106012702	0.46868858460524876
Hyp_T6h.Control	LOC106012698	-1.0362865990665815
Hyp_T6h.Control	LOC101852347	-1.4171135799251744
Hyp_T6h.Control	LOC101846299	-1.570406147401343
Hyp_T6h.Control	LOC100533294	0.5940594900772912
Hyp_T6h.Control	LOC101846979	-1.5768335344578859
Hyp_T6h.Control	LOC101851818	-2.0793365123827905
Hyp_T6h.Control	LOC101853808	-0.5984678960966688
Hyp_T6h.Control	LOC118478298	-1.6704458985707207
Hyp_T6h.Control	LOC101845712	-1.0375301312289875
Hyp_T6h.Control	LOC101849559	-3.785678201937708
Hyp_T6h.Control	LOC101854518	-3.5202347132035223
Hyp_T6h.Control	LOC101858659	1.2820166160679758
Hyp_T6h.Control	LOC101862134	0.5228875922178093
Hyp_T6h.Control	LOC101860679	0.6905967974856941
Hyp_T6h.Control	LOC101862135	0.38522306869645545
Hyp_T6h.Control	LOC101864705	-2.2585898308312053
Hyp_T6h.Control	LOC106012766	-4.574189090972354
Hyp_T6h.Control	LOC101850589	0.4059120843906638
Hyp_T6h.Control	LOC101856913	1.3194821650946038
Hyp_T6h.Control	LOC101856528	-1.7400059164331212
Hyp_T6h.Control	LOC101857973	-1.1217965463513182
Hyp_T6h.Control	LOC101861384	-1.7470214627465972
Hyp_T6h.Control	LOC101845262	0.8410584473392749
Hyp_T6h.Control	LOC101846450	-2.8794975924984465
Hyp_T6h.Control	LOC101851215	-1.5700657736859205
Hyp_T6h.Control	LOC101855969	0.9726026967954329
Hyp_T6h.Control	LOC101858729	0.4684887487763821
Hyp_T6h.Control	LOC101849151	-3.0930879372347135
Hyp_T6h.Control	LOC101849869	-3.11875255397778
Hyp_T6h.Control	LOC101850591	-5.1782779275619735
Hyp_T6h.Control	LOC101857432	-1.1373983720856014
Hyp_T6h.Control	LOC101856370	-2.555932120037894
Hyp_T6h.Control	LOC101855898	-0.8639574890590358
Hyp_T6h.Control	LOC101859590	-0.9083508721448547
Hyp_T6h.Control	LOC100533389	-5.766165287506871
Hyp_T6h.Control	LOC101862672	2.2155100216334174
Hyp_T6h.Control	LOC101845714	-2.8896960378078087
Hyp_T6h.Control	LOC118478339	-3.859100198841689
Hyp_T6h.Control	LOC101853186	-0.8551099775926546
Hyp_T6h.Control	LOC101853640	-2.6264521452518803
Hyp_T6h.Control	LOC101856835	-0.9513263482925507
Hyp_T6h.Control	LOC101860520	0.477424616368577
Hyp_T6h.Control	LOC101857817	-0.8606453283995861
Hyp_T6h.Control	LOC101858730	-1.3333527483698049
Hyp_T6h.Control	LOC101861227	-2.0283107808481318
Hyp_T6h.Control	LOC101851668	-1.5279753521867598
Hyp_T6h.Control	LOC101855673	-1.5871480775390177
Hyp_T6h.Control	LOC101857433	0.5437122541325925
Hyp_T6h.Control	LOC101852116	-1.876716253851374
Hyp_T6h.Control	LOC101862439	1.3960016876108658
Hyp_T6h.Control	LOC118478381	-2.1060933418266763
Hyp_T6h.Control	LOC101858963	-0.605047761578486
Hyp_T6h.Control	LOC101863211	0.7229685628824631
Hyp_T6h.Control	LOC101847989	-1.4260540633321226
